point_id,M,scenario,t,m,boundary_lo,boundary_hi,delta_m,slope
P3_dev_run0,1,summer,14,0,0.0,0.5,0.5,0.020668020419883748
P3_dev_run0,1,summer,15,0,0.0,0.5,0.5,0.02123979967837586
P3_dev_run0,1,summer,16,0,0.0,0.5,0.5,0.021553551702935714
P3_dev_run0,1,summer,17,0,0.0,0.5,0.5,0.02210830498209726
P3_dev_run0,1,summer,18,0,0.0,0.5,0.5,0.02205450045700197
P3_dev_run0,1,summer,19,0,0.0,0.5,0.5,0.02187175563282806
P3_dev_run0,1,summer,20,0,0.0,0.5,0.5,0.021646417808371676
P3_dev_run0,1,summer,21,0,0.0,0.5,0.5,0.020809807293055038
P3_dev_run0,1,summer,22,0,0.0,0.5,0.5,0.019427935160908405
P3_dev_run0,1,summer,23,0,0.0,0.5,0.5,0.018194482890127206
P3_dev_run0,1,winter,0,0,0.0,0.5,0.5,0.018211810046711213
P3_dev_run0,1,winter,1,0,0.0,0.5,0.5,0.016424088285980687
P3_dev_run0,1,winter,2,0,0.0,0.5,0.5,0.0155544814684907
P3_dev_run0,1,winter,3,0,0.0,0.5,0.5,0.0150582181096576
P3_dev_run0,1,winter,4,0,0.0,0.5,0.5,0.01485630397922727
P3_dev_run0,1,winter,5,0,0.0,0.5,0.5,0.015041377742021494
P3_dev_run0,1,winter,6,0,0.0,0.5,0.5,0.015696683080440532
P3_dev_run0,1,winter,7,0,0.0,0.5,0.5,0.017097980590474793
P3_dev_run0,1,winter,8,0,0.0,0.5,0.5,0.01932287642755226
P3_dev_run0,1,winter,9,0,0.0,0.5,0.5,0.02199355280966664
P3_dev_run0,1,winter,10,0,0.0,0.5,0.5,0.022183674174797885
P3_dev_run0,1,winter,11,0,0.0,0.5,0.5,0.021464329124480708
P3_dev_run0,1,winter,12,0,0.0,0.5,0.5,0.020374380205739617
P3_dev_run0,1,winter,13,0,0.0,0.5,0.5,0.0187746619298238
P3_dev_run0,1,winter,14,0,0.0,0.5,0.5,0.019708573798401907
P3_dev_run0,1,winter,15,0,0.0,0.5,0.5,0.02020491282433101
P3_dev_run0,1,winter,16,0,0.0,0.5,0.5,0.020728258070772665
P3_dev_run0,1,winter,17,0,0.0,0.5,0.5,0.021507147188084497
P3_dev_run0,1,winter,18,0,0.0,0.5,0.5,0.021492872700985155
P3_dev_run0,1,winter,19,0,0.0,0.5,0.5,0.021072583418250412
P3_dev_run0,1,winter,20,0,0.0,0.5,0.5,0.020395581571752475
P3_dev_run0,1,winter,21,0,0.0,0.5,0.5,0.01947349119945574
P3_dev_run0,1,winter,22,0,0.0,0.5,0.5,0.018527635453888358
P3_dev_run0,1,winter,23,0,0.0,0.5,0.5,0.018218741663213606
P3_dev_run0,1,shoulder,0,0,0.0,0.5,0.5,0.015203144504739918
P3_dev_run0,1,shoulder,1,0,0.0,0.5,0.5,0.013400132559474337
P3_dev_run0,1,shoulder,2,0,0.0,0.5,0.5,0.012659508514951373
P3_dev_run0,1,shoulder,3,0,0.0,0.5,0.5,0.01226481012843883
P3_dev_run0,1,shoulder,4,0,0.0,0.5,0.5,0.012097497584527883
P3_dev_run0,1,shoulder,5,0,0.0,0.5,0.5,0.01224183035335663
P3_dev_run0,1,shoulder,6,0,0.0,0.5,0.5,0.012791394336328282
P3_dev_run0,1,shoulder,7,0,0.0,0.5,0.5,0.013868935085162237
P3_dev_run0,1,shoulder,8,0,0.0,0.5,0.5,0.015240258760678999
P3_dev_run0,1,shoulder,9,0,0.0,0.5,0.5,0.01652986667047973
P3_dev_run0,1,shoulder,10,0,0.0,0.5,0.5,0.016574252465030664
P3_dev_run0,1,shoulder,11,0,0.0,0.5,0.5,0.016185628879872044
P3_dev_run0,1,shoulder,12,0,0.0,0.5,0.5,0.015486830909778482
P3_dev_run0,1,shoulder,13,0,0.0,0.5,0.5,0.014503846082161764
P3_dev_run0,1,shoulder,14,0,0.0,0.5,0.5,0.015547714541530505
P3_dev_run0,1,shoulder,15,0,0.0,0.5,0.5,0.01616861523537222
P3_dev_run0,1,shoulder,16,0,0.0,0.5,0.5,0.016758815035281482
P3_dev_run0,1,shoulder,17,0,0.0,0.5,0.5,0.017572493683134183
P3_dev_run0,1,shoulder,18,0,0.0,0.5,0.5,0.017810512267820072
P3_dev_run0,1,shoulder,19,0,0.0,0.5,0.5,0.017986766850762226
P3_dev_run0,1,shoulder,20,0,0.0,0.5,0.5,0.01779670017431617
P3_dev_run0,1,shoulder,21,0,0.0,0.5,0.5,0.017073965062828406
P3_dev_run0,1,shoulder,22,0,0.0,0.5,0.5,0.016270736439366856
P3_dev_run0,1,shoulder,23,0,0.0,0.5,0.5,0.015740735095517294
P3_dev_run0,2,summer,0,0,0.0,0.025,0.025,0.023161900318946493
P3_dev_run0,2,summer,0,1,0.025,0.5,0.475,0.01674632570804892
P3_dev_run0,2,summer,1,0,0.0,0.025,0.025,0.020999848879217353
P3_dev_run0,2,summer,1,1,0.025,0.5,0.475,0.014649802254874989
P3_dev_run0,2,summer,2,0,0.0,0.025,0.025,0.020085478868330786
P3_dev_run0,2,summer,2,1,0.025,0.5,0.475,0.01376292210858516
P3_dev_run0,2,summer,3,0,0.0,0.025,0.025,0.019530080348232337
P3_dev_run0,2,summer,3,1,0.025,0.5,0.475,0.01322427936646366
P3_dev_run0,2,summer,4,0,0.0,0.025,0.025,0.01919884238729297
P3_dev_run0,2,summer,4,1,0.025,0.5,0.475,0.012903029134270744
P3_dev_run0,2,summer,5,0,0.0,0.025,0.025,0.019174976586373016
P3_dev_run0,2,summer,5,1,0.025,0.5,0.475,0.012879882795590136
P3_dev_run0,2,summer,6,0,0.0,0.025,0.025,0.019523240777135076
P3_dev_run0,2,summer,6,1,0.025,0.5,0.475,0.013217646065744108
P3_dev_run0,2,summer,7,0,0.0,0.025,0.025,0.02064709726720293
P3_dev_run0,2,summer,7,1,0.025,0.5,0.475,0.014307585585196047
P3_dev_run0,2,summer,8,0,0.0,0.025,0.025,0.022450698789149848
P3_dev_run0,2,summer,8,1,0.025,0.5,0.475,0.01605665895831694
P3_dev_run0,2,summer,9,0,0.0,0.025,0.025,0.0248269040734439
P3_dev_run0,2,summer,9,1,0.025,0.5,0.475,0.018360840454053094
P3_dev_run0,2,summer,10,0,0.0,0.025,0.025,0.026178733932856746
P3_dev_run0,2,summer,10,1,0.025,0.5,0.475,0.019671601557560602
P3_dev_run0,2,summer,11,0,0.0,0.025,0.025,0.026607414004856667
P3_dev_run0,2,summer,11,1,0.025,0.5,0.475,0.02008724392130448
P3_dev_run0,2,summer,12,0,0.0,0.025,0.025,0.026429209424242428
P3_dev_run0,2,summer,12,1,0.025,0.5,0.475,0.019914460028732008
P3_dev_run0,2,summer,13,0,0.0,0.025,0.025,0.02572996763148483
P3_dev_run0,2,summer,13,1,0.025,0.5,0.475,0.019236476442905732
P3_dev_run0,2,summer,14,0,0.0,0.025,0.025,0.026869765347535823
P3_dev_run0,2,summer,14,1,0.025,0.5,0.475,0.020341612792112586
P3_dev_run0,2,summer,15,0,0.0,0.025,0.025,0.027458573276293308
P3_dev_run0,2,summer,15,1,0.025,0.5,0.475,0.020912495804801257
P3_dev_run0,2,summer,16,0,0.0,0.025,0.025,0.02778167489364214
P3_dev_run0,2,summer,16,1,0.025,0.5,0.475,0.021225755745530112
P3_dev_run0,2,summer,17,0,0.0,0.025,0.025,0.028352968913023524
P3_dev_run0,2,summer,17,1,0.025,0.5,0.475,0.021779638459416932
P3_dev_run0,2,summer,18,0,0.0,0.025,0.025,0.028297559597724176
P3_dev_run0,2,summer,18,1,0.025,0.5,0.475,0.02172591839696396
P3_dev_run0,2,summer,19,0,0.0,0.025,0.025,0.02810936503494066
P3_dev_run0,2,summer,19,1,0.025,0.5,0.475,0.021543460401137925
P3_dev_run0,2,summer,20,0,0.0,0.025,0.025,0.02787730908937025
P3_dev_run0,2,summer,20,1,0.025,0.5,0.475,0.02131847616200333
P3_dev_run0,2,summer,21,0,0.0,0.025,0.025,0.02701577370713082
P3_dev_run0,2,summer,21,1,0.025,0.5,0.475,0.020483177481787893
P3_dev_run0,2,summer,22,0,0.0,0.025,0.025,0.0255927919716592
P3_dev_run0,2,summer,22,1,0.025,0.5,0.475,0.019103469012974154
P3_dev_run0,2,summer,23,0,0.0,0.025,0.025,0.024322708346814492
P3_dev_run0,2,summer,23,1,0.025,0.5,0.475,0.017871944708196297
P3_dev_run0,2,winter,0,0,0.0,0.025,0.025,0.024340549677295265
P3_dev_run0,2,winter,0,1,0.025,0.5,0.475,0.017889244802996265
P3_dev_run0,2,winter,1,0,0.0,0.025,0.025,0.022499703180970387
P3_dev_run0,2,winter,1,1,0.025,0.5,0.475,0.01610431908098123
P3_dev_run0,2,winter,2,0,0.0,0.025,0.025,0.021604501230735873
P3_dev_run0,2,winter,2,1,0.025,0.5,0.475,0.015236059375740954
P3_dev_run0,2,winter,3,0,0.0,0.025,0.025,0.021093566769027072
P3_dev_run0,2,winter,3,1,0.025,0.5,0.475,0.014740568180217102
P3_dev_run0,2,winter,4,0,0.0,0.025,0.025,0.02088568611535946
P3_dev_run0,2,winter,4,1,0.025,0.5,0.475,0.014538968077325576
P3_dev_run0,2,winter,5,0,0.0,0.025,0.025,0.021076228712473277
P3_dev_run0,2,winter,5,1,0.025,0.5,0.475,0.01472375400673456
P3_dev_run0,2,winter,6,0,0.0,0.025,0.025,0.02175090850822181
P3_dev_run0,2,winter,6,1,0.025,0.5,0.475,0.015378039636873097
P3_dev_run0,2,winter,7,0,0.0,0.025,0.025,0.023193691375190673
P3_dev_run0,2,winter,7,1,0.025,0.5,0.475,0.016777153707068695
P3_dev_run0,2,winter,8,0,0.0,0.025,0.025,0.025484610877124503
P3_dev_run0,2,winter,8,1,0.025,0.5,0.475,0.01899857461441688
P3_dev_run0,2,winter,9,0,0.0,0.025,0.025,0.028234794255209694
P3_dev_run0,2,winter,9,1,0.025,0.5,0.475,0.021665066417795954
P3_dev_run0,2,winter,10,0,0.0,0.025,0.025,0.028430586276863012
P3_dev_run0,2,winter,10,1,0.025,0.5,0.475,0.021854889327320774
P3_dev_run0,2,winter,11,0,0.0,0.025,0.025,0.027689793146865593
P3_dev_run0,2,winter,11,1,0.025,0.5,0.475,0.021136673123302557
P3_dev_run0,2,winter,12,0,0.0,0.025,0.025,0.026567384949549577
P3_dev_run0,2,winter,12,1,0.025,0.5,0.475,0.020048432587644358
P3_dev_run0,2,winter,13,0,0.0,0.025,0.025,0.024919945715333736
P3_dev_run0,2,winter,13,1,0.025,0.5,0.475,0.018451225941112752
P3_dev_run0,2,winter,14,0,0.0,0.025,0.025,0.025881773349808457
P3_dev_run0,2,winter,14,1,0.025,0.5,0.475,0.019383668558854195
P3_dev_run0,2,winter,15,0,0.0,0.025,0.025,0.0263928749197051
P3_dev_run0,2,winter,15,1,0.025,0.5,0.475,0.019879230608785006
P3_dev_run0,2,winter,16,0,0.0,0.025,0.025,0.026931796387690277
P3_dev_run0,2,winter,16,1,0.025,0.5,0.475,0.020401756054092793
P3_dev_run0,2,winter,17,0,0.0,0.025,0.025,0.027733887312434424
P3_dev_run0,2,winter,17,1,0.025,0.5,0.475,0.02117942402364503
P3_dev_run0,2,winter,18,0,0.0,0.025,0.025,0.027719187403096868
P3_dev_run0,2,winter,18,1,0.025,0.5,0.475,0.021165171927189804
P3_dev_run0,2,winter,19,0,0.0,0.025,0.025,0.027286375675139585
P3_dev_run0,2,winter,19,1,0.025,0.5,0.475,0.020745541720519404
P3_dev_run0,2,winter,20,0,0.0,0.025,0.025,0.026589217259607167
P3_dev_run0,2,winter,20,1,0.025,0.5,0.475,0.020069600746075913
P3_dev_run0,2,winter,21,0,0.0,0.025,0.025,0.02563970207982269
P3_dev_run0,2,winter,21,1,0.025,0.5,0.475,0.019148953784699586
P3_dev_run0,2,winter,22,0,0.0,0.025,0.025,0.0246657491249902
P3_dev_run0,2,winter,22,1,0.025,0.5,0.475,0.018204576839619842
P3_dev_run0,2,winter,23,0,0.0,0.025,0.025,0.02434768699148493
P3_dev_run0,2,winter,23,1,0.025,0.5,0.475,0.017896165593304588
P3_dev_run0,2,shoulder,0,0,0.0,0.025,0.025,0.021242635636150586
P3_dev_run0,2,shoulder,0,1,0.025,0.5,0.475,0.014885276550455148
P3_dev_run0,2,shoulder,1,0,0.0,0.025,0.025,0.019386418649497972
P3_dev_run0,2,shoulder,1,1,0.025,0.5,0.475,0.013085064870525725
P3_dev_run0,2,shoulder,2,0,0.0,0.025,0.025,0.01862407589102555
P3_dev_run0,2,shoulder,2,1,0.025,0.5,0.475,0.012345583916210627
P3_dev_run0,2,shoulder,3,0,0.0,0.025,0.025,0.018217751572474072
P3_dev_run0,2,shoulder,3,1,0.025,0.5,0.475,0.01195149742085803
P3_dev_run0,2,shoulder,4,0,0.0,0.025,0.025,0.01804551257176268
P3_dev_run0,2,shoulder,4,1,0.025,0.5,0.475,0.011784444164147105
P3_dev_run0,2,shoulder,5,0,0.0,0.025,0.025,0.018194095106743302
P3_dev_run0,2,shoulder,5,1,0.025,0.5,0.475,0.011928553261073123
P3_dev_run0,2,shoulder,6,0,0.0,0.025,0.025,0.018759847747271685
P3_dev_run0,2,shoulder,6,1,0.025,0.5,0.475,0.012477265209436525
P3_dev_run0,2,shoulder,7,0,0.0,0.025,0.025,0.019869163015715507
P3_dev_run0,2,shoulder,7,1,0.025,0.5,0.475,0.013553133615133118
P3_dev_run0,2,shoulder,8,0,0.0,0.025,0.025,0.0212809880248771
P3_dev_run0,2,shoulder,8,1,0.025,0.5,0.475,0.014922325641510678
P3_dev_run0,2,shoulder,9,0,0.0,0.025,0.025,0.022608749369320003
P3_dev_run0,2,shoulder,9,1,0.025,0.5,0.475,0.016209925475803928
P3_dev_run0,2,shoulder,10,0,0.0,0.025,0.025,0.022654449465362436
P3_dev_run0,2,shoulder,10,1,0.025,0.5,0.475,0.01625424209659215
P3_dev_run0,2,shoulder,11,0,0.0,0.025,0.025,0.022254320958001172
P3_dev_run0,2,shoulder,11,1,0.025,0.5,0.475,0.015866224033654723
P3_dev_run0,2,shoulder,12,0,0.0,0.025,0.025,0.02153485015584433
P3_dev_run0,2,shoulder,12,1,0.025,0.5,0.475,0.015168514107353964
P3_dev_run0,2,shoulder,13,0,0.0,0.025,0.025,0.020522816878746908
P3_dev_run0,2,shoulder,13,1,0.025,0.5,0.475,0.01418705814549939
P3_dev_run0,2,shoulder,14,0,0.0,0.025,0.025,0.021597534189587986
P3_dev_run0,2,shoulder,14,1,0.025,0.5,0.475,0.015229302981106427
P3_dev_run0,2,shoulder,15,0,0.0,0.025,0.025,0.02223680377007986
P3_dev_run0,2,shoulder,15,1,0.025,0.5,0.475,0.01584923689144024
P3_dev_run0,2,shoulder,16,0,0.0,0.025,0.025,0.022844477910974326
P3_dev_run0,2,shoulder,16,1,0.025,0.5,0.475,0.016438516989192384
P3_dev_run0,2,shoulder,17,0,0.0,0.025,0.025,0.023682269537130263
P3_dev_run0,2,shoulder,17,1,0.025,0.5,0.475,0.017250926532923865
P3_dev_run0,2,shoulder,18,0,0.0,0.025,0.025,0.023927346521606108
P3_dev_run0,2,shoulder,18,1,0.025,0.5,0.475,0.017488573622883967
P3_dev_run0,2,shoulder,19,0,0.0,0.025,0.025,0.024108829316176195
P3_dev_run0,2,shoulder,19,1,0.025,0.5,0.475,0.01766455303679307
P3_dev_run0,2,shoulder,20,0,0.0,0.025,0.025,0.023913124772361183
P3_dev_run0,2,shoulder,20,1,0.025,0.5,0.475,0.01747478309020854
P3_dev_run0,2,shoulder,21,0,0.0,0.025,0.025,0.023168964231249367
P3_dev_run0,2,shoulder,21,1,0.025,0.5,0.475,0.016753175632911513
P3_dev_run0,2,shoulder,22,0,0.0,0.025,0.025,0.022341947573050747
P3_dev_run0,2,shoulder,22,1,0.025,0.5,0.475,0.01595119901127823
P3_dev_run0,2,shoulder,23,0,0.0,0.025,0.025,0.021796263531316806
P3_dev_run0,2,shoulder,23,1,0.025,0.5,0.475,0.015422023072580478
P3_dev_run0,4,summer,0,0,0.0,0.01,0.01,0.023356217879361152
P3_dev_run0,4,summer,0,1,0.01,0.025,0.015000000000000001,0.023032355278670053
P3_dev_run0,4,summer,0,2,0.025,0.05,0.025,0.02251468589327954
P3_dev_run0,4,summer,0,3,0.05,0.5,0.45,0.016425861253313887
P3_dev_run0,4,summer,1,0,0.0,0.01,0.01,0.02119198251082921
P3_dev_run0,4,summer,1,1,0.01,0.025,0.015000000000000001,0.020871759791476114
P3_dev_run0,4,summer,1,2,0.025,0.05,0.025,0.020359407989081202
P3_dev_run0,4,summer,1,3,0.05,0.5,0.45,0.014332601936307976
P3_dev_run0,4,summer,2,0,0.0,0.01,0.01,0.020276955234210803
P3_dev_run0,4,summer,2,1,0.01,0.025,0.015000000000000001,0.019957827957744107
P3_dev_run0,4,summer,2,2,0.025,0.05,0.025,0.019447721054580702
P3_dev_run0,4,summer,2,3,0.05,0.5,0.45,0.013447099944918741
P3_dev_run0,4,summer,3,0,0.0,0.01,0.01,0.0197210449874613
P3_dev_run0,4,summer,3,1,0.01,0.025,0.015000000000000001,0.01940277058874636
P3_dev_run0,4,summer,3,2,0.025,0.05,0.025,0.01889402579614674
P3_dev_run0,4,summer,3,3,0.05,0.5,0.45,0.012909293453703488
P3_dev_run0,4,summer,4,0,0.0,0.01,0.01,0.01938950199525946
P3_dev_run0,4,summer,4,1,0.01,0.025,0.015000000000000001,0.019071735981981974
P3_dev_run0,4,summer,4,2,0.025,0.05,0.025,0.018563803083564423
P3_dev_run0,4,summer,4,3,0.05,0.5,0.45,0.012588541692643316
P3_dev_run0,4,summer,5,0,0.0,0.01,0.01,0.019365614230976158
P3_dev_run0,4,summer,5,1,0.01,0.025,0.015000000000000001,0.019047884823304252
P3_dev_run0,4,summer,5,2,0.025,0.05,0.025,0.018540010409942576
P3_dev_run0,4,summer,5,3,0.05,0.5,0.45,0.012565431261459443
P3_dev_run0,4,summer,6,0,0.0,0.01,0.01,0.019714199111291186
P3_dev_run0,4,summer,6,1,0.01,0.025,0.015000000000000001,0.019395935221031002
P3_dev_run0,4,summer,6,2,0.025,0.05,0.025,0.018887207188129085
P3_dev_run0,4,summer,6,3,0.05,0.5,0.45,0.01290267044783383
P3_dev_run0,4,summer,7,0,0.0,0.01,0.01,0.02083909147145152
P3_dev_run0,4,summer,7,1,0.01,0.025,0.015000000000000001,0.0205191011310372
P3_dev_run0,4,summer,7,2,0.025,0.05,0.025,0.020007615878054885
P3_dev_run0,4,summer,7,3,0.05,0.5,0.45,0.013990917235592776
P3_dev_run0,4,summer,8,0,0.0,0.01,0.01,0.02264435852765423
P3_dev_run0,4,summer,8,1,0.01,0.025,0.015000000000000001,0.022321592296813592
P3_dev_run0,4,summer,8,2,0.025,0.05,0.025,0.02180567385597354
P3_dev_run0,4,summer,8,3,0.05,0.5,0.45,0.015737269241780465
P3_dev_run0,4,summer,9,0,0.0,0.01,0.01,0.025022764080873117
P3_dev_run0,4,summer,9,1,0.01,0.025,0.015000000000000001,0.024696330735157753
P3_dev_run0,4,summer,9,2,0.025,0.05,0.025,0.024174555910662088
P3_dev_run0,4,summer,9,3,0.05,0.5,0.45,0.01803785626201926
P3_dev_run0,4,summer,10,0,0.0,0.01,0.01,0.026375848722981488
P3_dev_run0,4,summer,10,1,0.01,0.025,0.015000000000000001,0.026047324072773582
P3_dev_run0,4,summer,10,2,0.025,0.05,0.025,0.02552220947075523
P3_dev_run0,4,summer,10,3,0.05,0.5,0.45,0.019346567784605345
P3_dev_run0,4,summer,11,0,0.0,0.01,0.01,0.026804927161927505
P3_dev_run0,4,summer,11,1,0.01,0.025,0.015000000000000001,0.02647573856680944
P3_dev_run0,4,summer,11,2,0.025,0.05,0.025,0.025949563656634256
P3_dev_run0,4,summer,11,3,0.05,0.5,0.45,0.019761559491563933
P3_dev_run0,4,summer,12,0,0.0,0.01,0.01,0.02662655694674887
P3_dev_run0,4,summer,12,1,0.01,0.025,0.015000000000000001,0.02629764440923813
P3_dev_run0,4,summer,12,2,0.025,0.05,0.025,0.025771910348044713
P3_dev_run0,4,summer,12,3,0.05,0.5,0.45,0.019589046122103524
P3_dev_run0,4,summer,13,0,0.0,0.01,0.01,0.0259266656210011
P3_dev_run0,4,summer,13,1,0.01,0.025,0.015000000000000001,0.02559883563847398
P3_dev_run0,4,summer,13,2,0.025,0.05,0.025,0.025074830386984104
P3_dev_run0,4,summer,13,3,0.05,0.5,0.45,0.01891212344601249
P3_dev_run0,4,summer,14,0,0.0,0.01,0.01,0.02706752241500021
P3_dev_run0,4,summer,14,1,0.01,0.025,0.015000000000000001,0.026737927302559562
P3_dev_run0,4,summer,14,2,0.025,0.05,0.025,0.026211103192517182
P3_dev_run0,4,summer,14,3,0.05,0.5,0.45,0.02001552999209011
P3_dev_run0,4,summer,15,0,0.0,0.01,0.01,0.02765687807144701
P3_dev_run0,4,summer,15,1,0.01,0.025,0.015000000000000001,0.02732637007952417
P3_dev_run0,4,summer,15,2,0.025,0.05,0.025,0.02679808813834228
P3_dev_run0,4,summer,15,3,0.05,0.5,0.45,0.020585518452937865
P3_dev_run0,4,summer,16,0,0.0,0.01,0.01,0.027980280424541593
P3_dev_run0,4,summer,16,1,0.01,0.025,0.015000000000000001,0.027649271206375833
P3_dev_run0,4,summer,16,2,0.025,0.05,0.025,0.02712018880793976
P3_dev_run0,4,summer,16,3,0.05,0.5,0.45,0.02089828724206291
P3_dev_run0,4,summer,17,0,0.0,0.01,0.01,0.028552106513390907
P3_dev_run0,4,summer,17,1,0.01,0.025,0.015000000000000001,0.0282202105127786
P3_dev_run0,4,summer,17,2,0.025,0.05,0.025,0.027689711964788977
P3_dev_run0,4,summer,17,3,0.05,0.5,0.45,0.021451301042451815
P3_dev_run0,4,summer,18,0,0.0,0.01,0.01,0.02849664557265097
P3_dev_run0,4,summer,18,1,0.01,0.025,0.015000000000000001,0.028164835614439644
P3_dev_run0,4,summer,18,2,0.025,0.05,0.025,0.02763447446312628
P3_dev_run0,4,summer,18,3,0.05,0.5,0.45,0.021397665282177163
P3_dev_run0,4,summer,19,0,0.0,0.01,0.01,0.02830827570819705
P3_dev_run0,4,summer,19,1,0.01,0.025,0.015000000000000001,0.027976757919436396
P3_dev_run0,4,summer,19,2,0.025,0.05,0.025,0.02744686335548252
P3_dev_run0,4,summer,19,3,0.05,0.5,0.45,0.021215493570341002
P3_dev_run0,4,summer,20,0,0.0,0.01,0.01,0.02807600366274421
P3_dev_run0,4,summer,20,1,0.01,0.025,0.015000000000000001,0.027744846040454275
P3_dev_run0,4,summer,20,2,0.025,0.05,0.025,0.027215526651752642
P3_dev_run0,4,summer,20,3,0.05,0.5,0.45,0.020990862245906145
P3_dev_run0,4,summer,21,0,0.0,0.01,0.01,0.027213666551850757
P3_dev_run0,4,summer,21,1,0.01,0.025,0.015000000000000001,0.026883845143984193
P3_dev_run0,4,summer,21,2,0.025,0.05,0.025,0.026356659631253665
P3_dev_run0,4,summer,21,3,0.05,0.5,0.45,0.02015687291792868
P3_dev_run0,4,summer,22,0,0.0,0.01,0.01,0.02578936260344833
P3_dev_run0,4,summer,22,1,0.01,0.025,0.015000000000000001,0.02546174488379978
P3_dev_run0,4,summer,22,2,0.025,0.05,0.025,0.024938078602518843
P3_dev_run0,4,summer,22,3,0.05,0.5,0.45,0.018779324035777225
P3_dev_run0,4,summer,23,0,0.0,0.01,0.01,0.02451810091721185
P3_dev_run0,4,summer,23,1,0.01,0.025,0.015000000000000001,0.024192446633216253
P3_dev_run0,4,summer,23,2,0.025,0.05,0.025,0.023671915947921507
P3_dev_run0,4,summer,23,3,0.05,0.5,0.45,0.017549724083767117
P3_dev_run0,4,winter,0,0,0.0,0.01,0.01,0.024535958778909572
P3_dev_run0,4,winter,0,1,0.01,0.025,0.015000000000000001,0.024210276942885724
P3_dev_run0,4,winter,0,2,0.025,0.05,0.025,0.023689702245726085
P3_dev_run0,4,winter,0,3,0.05,0.5,0.45,0.01756699716728905
P3_dev_run0,4,winter,1,0,0.0,0.01,0.01,0.02269319341599435
P3_dev_run0,4,winter,1,1,0.01,0.025,0.015000000000000001,0.02237070969095441
P3_dev_run0,4,winter,1,2,0.025,0.05,0.025,0.02185467030015542
P3_dev_run0,4,winter,1,3,0.05,0.5,0.45,0.01578485512436044
P3_dev_run0,4,winter,2,0,0.0,0.01,0.01,0.02179737905942669
P3_dev_run0,4,winter,2,1,0.01,0.025,0.015000000000000001,0.02147591601160866
P3_dev_run0,4,winter,2,2,0.025,0.05,0.025,0.0209620787715481
P3_dev_run0,4,winter,2,3,0.05,0.5,0.45,0.014917947187085001
P3_dev_run0,4,winter,3,0,0.0,0.01,0.01,0.021285972906297246
P3_dev_run0,4,winter,3,1,0.01,0.025,0.015000000000000001,0.020965296010846957
P3_dev_run0,4,winter,3,2,0.025,0.05,0.025,0.02045271431070972
P3_dev_run0,4,winter,3,3,0.05,0.5,0.45,0.014423226728523067
P3_dev_run0,4,winter,4,0,0.0,0.01,0.01,0.021077900424347484
P3_dev_run0,4,winter,4,1,0.01,0.025,0.015000000000000001,0.020757543242700773
P3_dev_run0,4,winter,4,2,0.025,0.05,0.025,0.020245472140819065
P3_dev_run0,4,winter,4,3,0.05,0.5,0.45,0.01422194007379816
P3_dev_run0,4,winter,5,0,0.0,0.01,0.01,0.021268618846098652
P3_dev_run0,4,winter,5,1,0.01,0.025,0.015000000000000001,0.02094796862338969
P3_dev_run0,4,winter,5,2,0.025,0.05,0.025,0.02043542951419175
P3_dev_run0,4,winter,5,3,0.05,0.5,0.45,0.014406438700764714
P3_dev_run0,4,winter,6,0,0.0,0.01,0.01,0.02194392156538716
P3_dev_run0,4,winter,6,1,0.01,0.025,0.015000000000000001,0.021622233136778246
P3_dev_run0,4,winter,6,2,0.025,0.05,0.025,0.02110803597097477
P3_dev_run0,4,winter,6,3,0.05,0.5,0.45,0.01505970650720078
P3_dev_run0,4,winter,7,0,0.0,0.01,0.01,0.02338803836765546
P3_dev_run0,4,winter,7,1,0.01,0.025,0.015000000000000001,0.02306412671354748
P3_dev_run0,4,winter,7,2,0.025,0.05,0.025,0.022546379025889518
P3_dev_run0,4,winter,7,3,0.05,0.5,0.45,0.016456641189356424
P3_dev_run0,4,winter,8,0,0.0,0.01,0.01,0.02568108109617384
P3_dev_run0,4,winter,8,1,0.01,0.025,0.015000000000000001,0.02535363073109161
P3_dev_run0,4,winter,8,2,0.025,0.05,0.025,0.024830231732936303
P3_dev_run0,4,winter,8,3,0.05,0.5,0.45,0.01867459366338802
P3_dev_run0,4,winter,9,0,0.0,0.01,0.01,0.02843382176899445
P3_dev_run0,4,winter,9,1,0.01,0.025,0.015000000000000001,0.028102109246019854
P3_dev_run0,4,winter,9,2,0.025,0.05,0.025,0.027571903718965896
P3_dev_run0,4,winter,9,3,0.05,0.5,0.45,0.021336908789953177
P3_dev_run0,4,winter,10,0,0.0,0.01,0.01,0.02862979618716288
P3_dev_run0,4,winter,10,1,0.01,0.025,0.015000000000000001,0.028297779669996432
P3_dev_run0,4,winter,10,2,0.025,0.05,0.025,0.0277670886360748
P3_dev_run0,4,winter,10,3,0.05,0.5,0.45,0.02152643381016777
P3_dev_run0,4,winter,11,0,0.0,0.01,0.01,0.02788831315028162
P3_dev_run0,4,winter,11,1,0.01,0.025,0.015000000000000001,0.027557446477921573
P3_dev_run0,4,winter,11,2,0.025,0.05,0.025,0.02702859175451211
P3_dev_run0,4,winter,11,3,0.05,0.5,0.45,0.02080934431045758
P3_dev_run0,4,winter,12,0,0.0,0.01,0.01,0.026764860892289355
P3_dev_run0,4,winter,12,1,0.01,0.025,0.015000000000000001,0.02643573432105639
P3_dev_run0,4,winter,12,2,0.025,0.05,0.025,0.025909658440554928
